Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
DPI-28_AG prec5 prec9 -291.0562223994068575816 0.1191675092196148311174 0.1192269220831610667278 0 0.0005687327104893841384949 0.0002046737186722326156361 -0.01010050359077564719433 0.0001850255968320736830318 0.000310921227951383646928 588.1124447988137151633 601.51554097712677871 0.1191675092196148311174 0.1192269220831610667278 -1.678887700710073913263 -0.001485505048273462421494 0.002285924110336309942193 
ARS-BFGL-NGS-44057_CT bio6 bio14 -347.0195110040362566073 0.115831855004652206631 0.1161225326181734654338 0 0.02110133505360481978282 0.0001668674566777576351133 -0.008476737016602359816968 0.0001806885958531394276161 0.0002731926308071395135479 700.0390220080725132146 713.4281103788345237415 0.115831855004652206631 0.1161225326181734654338 -1.033490850173848648111 -0.004329726417254212861538 0.02036354982424644254399 
Hapmap23956-BTA-36867_GG prec4 pop1 -208.2036176045421344977 0.1158139928863902157197 0.1160110762831623577203 0 0.2279096154255597527134 0.0002780494215344908462764 -0.01412691570943625570672 0.0001798192232657920379413 0.0003775590080404141910359 422.4072352090842689953 435.8103313873973325421 0.1158139928863902157197 0.1160110762831623577203 -3.047861290917364798401 0.00141205509436641048737 55.45367293174215128637 
ARS-BFGL-NGS-44057_TT bio6 prec4 -102.2893258531268662961 0.1157287195180746464107 0.1160018354102876681801 0 0.008990843430374359350216 0.0005653732128715731070773 -0.02874661858445955186798 0.0001805277271176215802585 0.0006603819805450729609231 210.5786517062537325923 223.9677400770157431192 6.568293159260886165951 6.606922318269542676508 6.411208999676430173118 -0.06242720089627650922331 0.002332053902398566542405 
DPI-28_AA bio1 bio3 -42.26217233142578862115 0.1102529089596951672458 0.1159301382067380651499 0 0.004407415414498630165403 0.00130269313168467678471 -0.06959030065739884674068 0.0001711855152793702468904 0.001390048614912453489826 90.5243446628515772423 103.927440841164640789 0.4110540623069131871414 0.4152142350567312129115 -7.994814062499709166228 0.02772944154361133027607 -0.03631263968998534221786 
Hapmap41762-BTA-117570_TT latitude bio19 -152.2527369448670332419 0.114579554261225402545 0.1156726344368069540644 0 0.05496116472514213591389 0.0003761392362905975465283 -0.01932052857058806595233 0.0001779027359486139723069 0.0004720436521615173939855 310.5054738897340664838 323.9085700680471300306 14.58936098871307676661 11.42885303578959168853 -0.6587077121138719670575 -1.058795172846833428722 -0.001231286249666185254105 
Hapmap41762-BTA-117570_CC bio6 pop1 -194.661217924891915998 0.1146906345181218922491 0.1147557764944765797623 0 0.5535604179436920525923 0.0002945035969053788529187 -0.01511234796387373314867 0.0001780751901191679454316 0.0003924344925459662290497 395.3224358497838319959 408.7255320280968955426 0.1146906345181218922491 0.1147557764944765797623 2.325442234338189187969 -0.005598902895145297038657 65.46878561731651496175 
ARS-BFGL-NGS-44057_TT bio1 bio6 -100.9548699580539958334 0.1084637177595763196658 0.1139154203079040434023 0 0.01474925168035218475248 0.000536900713938398782641 -0.02916339308173479115578 0.0001691958528786064114638 0.000625889540784866239137 207.9097399161079916668 221.2988282868700021938 2.784640509663815571839 2.14798617217710764455 10.27198614102669822334 -0.04871028750244129610264 -0.01472205766428720301181 
ARS-BFGL-NGS-106520_AA longitude bio12 -425.0279828078105158196 0.113652301055590376766 0.1137657866649874875104 0 0.0007452791853030955719107 0.0001336819131858569794161 -0.006923733305559407152745 0.0001764631568924341243482 0.0002407732388587081051571 856.0559656156210316391 869.4590617939340951859 0.113652301055590376766 0.1137657866649874875104 -0.05428170512444574497877 -0.02345314106732375808114 0.0002541069188340070266743 
Hapmap28985-BTA-73836_CG bio19 prec4 -420.9461958145102108975 0.1138050436708386570217 0.1137566343956459073063 0 0.0231996915692671092416 0.0001351593897058664113346 -0.006990678904251902583793 0.0001767002929851264067876 0.0002422229098746302025475 847.8923916290204217949 861.2954878073334853417 0.1138050436708386570217 0.1137566343956459073063 -1.936715450662748077377 -0.0003524543821052170701279 0.01035093634057404768319 
Hapmap23956-BTA-36867_GG bio15 pop1 -208.2052287478802984205 0.1125917062100623700083 0.1127904482402621808972 0 0.228545791774748188708 0.0002703132669987417992935 -0.0141346518639720047537 0.000174816559745230148265 0.0003670551217368265934001 422.4104574957605968411 435.8135536740736603878 0.1125917062100623700083 0.1127904482402621808972 -2.566792815206261178448 -0.005771996377324786049714 55.6459736458326076694 
BTA-122374-no-rs_AG bio12 prec4 -428.9253964898543163009 0.1124566382000269371133 0.1123613745058169248375 0 0.01678058737792336200471 0.0001310739571305754224903 -0.006862232577469923886296 0.0001746068634531925734855 0.0002372005921649874326109 863.8507929797086326018 877.2538891580216961485 0.1124566382000269371133 0.1123613745058169248375 -1.899329715604314519346 0.0002565024354880925753194 0.007930970517332316481074 
DPI-28_AG prec4 prec7 -290.8417861861683248736 0.1123151484010267431302 0.1122940481224830998561 0 0.001238336464216748574862 0.0001930490586305895202128 -0.01011984611422525940066 0.0001743871971341701219288 0.0002931792347918788425172 587.6835723723366497473 601.086668550649713294 0.1123151484010267431302 0.1122940481224830998561 -1.617220199694231319858 -0.00132180885561572215051 0.002110440997723246823507 
DPI-28_GG longitude bio1 -303.3306777730426178064 0.1114142879798291074778 0.1115501221807155675061 0 0.001053562750916138589588 0.0001836178113436067881221 -0.009704762647194154845734 0.0001729885885120440065787 0.0002834818175682508485228 612.6613555460852356127 626.0644517243982991594 0.6161038511976062448383 0.6132648071410867596882 4.436761549462627951361 -0.06721585633200337645129 -0.003140518999895698337336 
Hapmap28985-BTA-73836_CG latitude prec9 -424.8788680311066743855 0.1112218694381232886315 0.1114032339051262921606 0 0.01007490426414357851531 0.0001308694339287398743579 -0.006929042501909413826963 0.0001726898535986356899956 0.0002356649022989981069076 855.7577360622133487711 869.1608322405264123178 6.473297122340037956789 6.398245892644099474915 0.002517014826886967134796 -0.204150473249891604329 -0.0009791371445013188036668 
BTA-73842-no-rs_CC latitude prec5 -397.3446587889007579064 0.1109344991292602333743 0.1109220167110999292549 0 0.08612895480295706550269 0.0001395753195087343751478 -0.007409491234409827306595 0.0001774794472659950461159 0.0002466225804830397070491 800.6893175778015158128 814.0025725270107183063 54.01423353224163320663 50.08288344591254583407 -1.604219390781931327597 0.6022993905961297664005 0.001092456334585487869375 
BTA-73842-no-rs_CC bio6 prec10 -421.1972286646921960485 0.1110012312508922294185 0.1108472832051084992953 0 0.01172666187603336942092 0.0001317513496476693172881 -0.006989864230446734107496 0.0001775861997051790736914 0.0002399025693302952127972 848.3944573293843920969 861.7077122785935945903 6.800748022782592216995 6.656661066450459850706 -4.54000379763964285974 0.02538099587860602278248 0.0007563498239783477733691 
DPI-28_AG bio6 prec4 -290.9766848942833280534 0.1104617306445701552242 0.110388837601886686423 0 0.0007675861257891201201373 0.0001897759741509111872451 -0.01011837181840260677882 0.0001715097169933098037592 0.0002882599420604349927202 587.9533697885666561067 601.3564659668797196534 0.1104617306445701552242 0.110388837601886686423 -0.5867823412457402619449 -0.004132443303575454841663 -0.002303671044633690210938 
Hapmap23956-BTA-36867_GT bio2 bio3 -427.5561955534451518135 0.1096056308967358061679 0.1098274468575991956288 0 0.01929445609569829225751 0.0001281604440891633846754 -0.006887561816197382193877 0.0001701805966713555804543 0.0002315416483872184640352 861.112391106890303627 874.5154872852033671737 10.00952225892128744089 9.589462553209957586253 -4.702159136604159851616 0.0394587110368547042538 -0.007267014080064044012798 
BTA-122374-no-rs_AA bio12 bio14 -403.5292807050700573113 0.1098506133233697057427 0.1097555924470560573592 0 0.1020577410886489955308 0.0001360937961484256684096 -0.007297299174419885799125 0.0001705609393558116617697 0.0002387276434201777431185 813.0585614101401146225 826.4616575884531781693 0.1098506133233697057427 0.1097555924470560573592 1.022101922752983047958 -0.0001717344462969618906186 -0.04611088697931673804201 
Hapmap41762-BTA-117570_CC bio3 bio6 -367.9505871713123728306 0.1099468126970619685778 0.1094529670541698575381 0 0.07243160628903854987137 0.0001493819991802266470941 -0.008002668734213255296965 0.0001707102917760801546847 0.0002506394875953790815932 741.9011743426247456612 755.3042705209378092079 48.12480656038124660068 32.0672193342605072533 18.04141495044878671858 -0.2058574332417062095855 -0.004460639576552259895578 
ARS-BFGL-NGS-46098_CC latitude bio19 -356.2969990628292160373 0.1082277278463437686362 0.1086677456009861240488 0 0.1411854527758743086145 0.0001518554649057457387254 -0.008266807733198666967474 0.0001680413574914481865397 0.0002510533383427971681091 718.5939981256584320746 731.9970943039714956213 33.08465393452866815105 28.3934507683546395046 -0.8301160519465546498491 0.8393124562206427891693 0.000628106442351533665228 
ARS-BFGL-NGS-46098_CT latitude bio1 -336.8500075684034620604 0.1084760361037535592033 0.108357353777101480906 0 0.05933650671454398280863 0.0001609894169112166496458 -0.008743617869286217630237 0.0001684268644533905463778 0.0002596133823974862313188 679.7000151368069241209 693.1031113151199876676 20.65049962450986531515 19.19121670686687143592 -1.08360399827021310949 -0.6295700676678282145808 0.004260383019010470432397 
ARS-BFGL-NGS-46098_TT bio12 prec7 -143.2238034132575821011 0.1060166055169103060951 0.1077604316502390263216 0 0.1334553723023948602444 0.0003699712613896033474616 -0.02056851811500854808508 0.0001646085087885635874286 0.0004583286886420942666258 292.4476068265151642023 305.850703004828227749 0.1060166055169103060951 0.1077604316502390263216 1.838107547998037327296 -0.0003657911432211802834853 -0.0467752672680801016199 
ARS-BFGL-NGS-106520_GG bio19 prec9 -346.4562194524909365667 0.1079147332107671108936 0.1075756451595604479773 0 0.05079120837615254874025 0.0001557165422981306884299 -0.008502037834613632052809 0.0001675554225293663171414 0.0002542247648970107802731 698.9124389049818731334 712.3155350832949366802 28.6216088306827108334 26.97701067637819677576 1.188763196333182547916 -0.007130331654137375845222 0.001248047049471753114344 
BTA-73842-no-rs_CC bio6 prec5 -421.1990780194800775005 0.1073025216751293253736 0.1072476252117642742269 0 0.011717890358864936802 0.0001273612183575030748842 -0.00699425436173690029569 0.0001716692978196981554835 0.0002319093808552971573306 848.398156038960155001 861.7114109881693574944 6.305395071082994018496 6.181014163533377074339 -4.551523408931654620779 0.0270192516488159157517 -0.001128452676566561371431 
Hapmap23956-BTA-36867_GG latitude bio12 -258.9404510726799804043 0.1074035012386789778027 0.1068496031497672369909 0 0.03901447648000648131322 0.0002073473475518109853527 -0.01137592573910652853173 0.0001667617167602935038771 0.0003017698379678032311118 523.8809021453599608087 537.2839983236730243554 23.71441285972083828915 22.37702807133933874395 -3.10048259126566921255 0.5567270187457933118026 0.0002084838634901462810527 
ARS-BFGL-NGS-44057_CC bio1 prec9 -372.5480977310834873051 0.1060148933760449163621 0.1062022978122277396513 0 0.02167626827524519480097 0.0001422632567413671558602 -0.007909242652154613219956 0.0001653761731134569565142 0.0002406115827388770621702 751.0961954621669746102 764.4852838329289851371 12.9839536471120304828 12.51776754672899713127 -6.229276239044885806178 0.03056913878960478020706 0.001037858710950788800836 
ARS-BFGL-NGS-106520_GG bio1 bio19 -346.4576011718377771265 0.1051512945170859913979 0.1050995949568772131863 0 0.04978367972217125222122 0.0001517290133905398403016 -0.008506025363521222955147 0.0001632650784414931043401 0.0002477152070408591182933 698.9152023436755542529 712.3182985219886177997 0.1051512945170859913979 0.1050995949568772131863 2.023360448031628740445 -0.003799392550814274682172 -0.00656701160935552599529 
DPI-28_AG longitude latitude -290.3580749264020909595 0.1045462864564963845204 0.1044359414014081661624 0 0.00271105983348618169524 0.0001799975227319203490567 -0.01015021288451122634302 0.0001623257778699973121264 0.0002731836199891499284513 586.7161498528041819189 600.1192460311172454657 0.1045462864564963845204 0.1044359414014081661624 -2.782670452218454280489 0.0289707370062814052561 0.1269783190012461565962 
BTA-122374-no-rs_AA bio12 bio15 -401.5671244353962598683 0.103793726349650283769 0.1037487487559209978726 0 0.1031560333500388307163 0.000129219136601212028579 -0.007340546588886535548865 0.0001611573952821396369002 0.0002261190883536164076879 809.1342488707925197366 822.5373450491055832834 0.103793726349650283769 0.1037487487559209978726 -4.298885809208303435385 -0.0001689550515445593073587 0.0886356897496198539973 
Hapmap23956-BTA-36867_GG bio2 bio12 -266.3798823761777378183 0.1031298231546053933982 0.1037036885392442871678 0 0.01130532066305521164337 0.000193539133995736007017 -0.01106639294436698736993 0.0001601266553065325260428 0.0002845040908659431955755 538.7597647523554756366 552.1628609306685391833 8.835550252725323461256 8.162132180581165361369 -7.726303295472862193646 0.0500154435794418988696 -0.0002038811000467805790986 
DPI-28_AA bio12 prec9 -41.78737714522860610677 0.1076885245253602421678 0.1035334919736756059908 0 0.006078443283799649088633 0.001286871187107358231391 -0.07041275657430587733322 0.0001672042255998059333798 0.001372175768962211238156 89.57475429045721221355 102.9778504687702757603 0.1076885245253602421678 0.1035334919736756059908 -1.775146211796641109761 -0.001055223086076871666504 -0.01219447847859857706689 
DPI-28_GG bio19 prec7 -302.8803546674610792933 0.1040174191133388381658 0.1034684990694781362274 0 0.002719726369692319456039 0.0001716842300270883243767 -0.009731516492922138387295 0.000161504688255900436672 0.0002649015329310940877408 611.7607093349221585865 625.1638055132352221333 0.1040174191133388381658 0.1034684990694781362274 1.803592424726883851446 0.000612378552783116008774 -0.004939703903094176121505 
DPI-28_GG bio15 prec5 -302.3399597206430468865 0.1030477315453756648189 0.1030151685471645618119 0 0.004664536195739053109615 0.0001703879526023874681033 -0.009750526368196190470268 0.0001599992042670818435252 0.0002627149828658706931779 610.6799194412860937731 624.0830156195991573198 2.60185659447161965474 2.592688987956516824323 2.344547908130767797149 -0.02166993094003102851366 0.001270249605330447587766 
